param_id,param_name,host,endpoint_id,endpoint_method,endpoint_path,location,param_type,semantic_type,seen_count,is_reflected,reflection_count,example_values,phase,phase_status,flow_id,payload_description,outcome_summary,started_at,completed_at
95a81e8c-4a92-4a17-9ae7-61fe53645ece,language,myapp.local,c171b3df-32f3-4b83-ae09-2ebea5e3e9c8,GET,/rest/admin/application-configuration,cookie,string,string,11,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
95a81e8c-4a92-4a17-9ae7-61fe53645ece,language,myapp.local,c171b3df-32f3-4b83-ae09-2ebea5e3e9c8,GET,/rest/admin/application-configuration,cookie,string,string,11,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
95a81e8c-4a92-4a17-9ae7-61fe53645ece,language,myapp.local,c171b3df-32f3-4b83-ae09-2ebea5e3e9c8,GET,/rest/admin/application-configuration,cookie,string,string,11,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
47c1ba95-d7ba-4c78-a212-39b47b081c6f,language,myapp.local,1469cd40-a01d-40a4-a756-fc437f737082,GET,/rest/admin/application-version,cookie,string,string,4,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
47c1ba95-d7ba-4c78-a212-39b47b081c6f,language,myapp.local,1469cd40-a01d-40a4-a756-fc437f737082,GET,/rest/admin/application-version,cookie,string,string,4,0,0,"[""en""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:05.465034+00:00,2026-06-28T08:54:05.776894+00:00
47c1ba95-d7ba-4c78-a212-39b47b081c6f,language,myapp.local,1469cd40-a01d-40a4-a756-fc437f737082,GET,/rest/admin/application-version,cookie,string,string,4,0,0,"[""en""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:05.422657+00:00,2026-06-28T08:54:05.442284+00:00
47c1ba95-d7ba-4c78-a212-39b47b081c6f,language,myapp.local,1469cd40-a01d-40a4-a756-fc437f737082,GET,/rest/admin/application-version,cookie,string,string,4,0,0,"[""en""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:05.808520+00:00,2026-06-28T08:54:05.913373+00:00
47c1ba95-d7ba-4c78-a212-39b47b081c6f,language,myapp.local,1469cd40-a01d-40a4-a756-fc437f737082,GET,/rest/admin/application-version,cookie,string,string,4,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
47c1ba95-d7ba-4c78-a212-39b47b081c6f,language,myapp.local,1469cd40-a01d-40a4-a756-fc437f737082,GET,/rest/admin/application-version,cookie,string,string,4,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
47c1ba95-d7ba-4c78-a212-39b47b081c6f,language,myapp.local,1469cd40-a01d-40a4-a756-fc437f737082,GET,/rest/admin/application-version,cookie,string,string,4,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
9f552ce2-1afd-499a-9302-42a96f7ef49c,language,myapp.local,93cdfa0d-3b40-4478-85d0-21e5dbcaea77,GET,/rest/basket/1,cookie,string,string,28,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
9f552ce2-1afd-499a-9302-42a96f7ef49c,language,myapp.local,93cdfa0d-3b40-4478-85d0-21e5dbcaea77,GET,/rest/basket/1,cookie,string,string,28,0,0,"[""en""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:05.465034+00:00,2026-06-28T08:54:05.776894+00:00
9f552ce2-1afd-499a-9302-42a96f7ef49c,language,myapp.local,93cdfa0d-3b40-4478-85d0-21e5dbcaea77,GET,/rest/basket/1,cookie,string,string,28,0,0,"[""en""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:05.422657+00:00,2026-06-28T08:54:05.442284+00:00
9f552ce2-1afd-499a-9302-42a96f7ef49c,language,myapp.local,93cdfa0d-3b40-4478-85d0-21e5dbcaea77,GET,/rest/basket/1,cookie,string,string,28,0,0,"[""en""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:05.808520+00:00,2026-06-28T08:54:05.913373+00:00
9f552ce2-1afd-499a-9302-42a96f7ef49c,language,myapp.local,93cdfa0d-3b40-4478-85d0-21e5dbcaea77,GET,/rest/basket/1,cookie,string,string,28,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
9f552ce2-1afd-499a-9302-42a96f7ef49c,language,myapp.local,93cdfa0d-3b40-4478-85d0-21e5dbcaea77,GET,/rest/basket/1,cookie,string,string,28,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
9f552ce2-1afd-499a-9302-42a96f7ef49c,language,myapp.local,93cdfa0d-3b40-4478-85d0-21e5dbcaea77,GET,/rest/basket/1,cookie,string,string,28,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
53a44379-14b2-4f95-ab83-6043ce22060f,language,myapp.local,e7803c2c-da17-45de-8372-5c98ee739ad5,GET,/rest/languages,cookie,string,string,2,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
53a44379-14b2-4f95-ab83-6043ce22060f,language,myapp.local,e7803c2c-da17-45de-8372-5c98ee739ad5,GET,/rest/languages,cookie,string,string,2,0,0,"[""en""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:05.465034+00:00,2026-06-28T08:54:05.776894+00:00
53a44379-14b2-4f95-ab83-6043ce22060f,language,myapp.local,e7803c2c-da17-45de-8372-5c98ee739ad5,GET,/rest/languages,cookie,string,string,2,0,0,"[""en""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:05.422657+00:00,2026-06-28T08:54:05.442284+00:00
53a44379-14b2-4f95-ab83-6043ce22060f,language,myapp.local,e7803c2c-da17-45de-8372-5c98ee739ad5,GET,/rest/languages,cookie,string,string,2,0,0,"[""en""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:05.808520+00:00,2026-06-28T08:54:05.913373+00:00
53a44379-14b2-4f95-ab83-6043ce22060f,language,myapp.local,e7803c2c-da17-45de-8372-5c98ee739ad5,GET,/rest/languages,cookie,string,string,2,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
53a44379-14b2-4f95-ab83-6043ce22060f,language,myapp.local,e7803c2c-da17-45de-8372-5c98ee739ad5,GET,/rest/languages,cookie,string,string,2,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
53a44379-14b2-4f95-ab83-6043ce22060f,language,myapp.local,e7803c2c-da17-45de-8372-5c98ee739ad5,GET,/rest/languages,cookie,string,string,2,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
498273c1-36d3-47e8-93b5-e4fb788c1d10,language,myapp.local,fdf0002a-a066-4e9b-8b4a-61090b30afbd,GET,/rest/products/search,cookie,string,string,3,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
498273c1-36d3-47e8-93b5-e4fb788c1d10,language,myapp.local,fdf0002a-a066-4e9b-8b4a-61090b30afbd,GET,/rest/products/search,cookie,string,string,3,0,0,"[""en""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:05.465034+00:00,2026-06-28T08:54:05.776894+00:00
498273c1-36d3-47e8-93b5-e4fb788c1d10,language,myapp.local,fdf0002a-a066-4e9b-8b4a-61090b30afbd,GET,/rest/products/search,cookie,string,string,3,0,0,"[""en""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:05.422657+00:00,2026-06-28T08:54:05.442284+00:00
498273c1-36d3-47e8-93b5-e4fb788c1d10,language,myapp.local,fdf0002a-a066-4e9b-8b4a-61090b30afbd,GET,/rest/products/search,cookie,string,string,3,0,0,"[""en""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:05.808520+00:00,2026-06-28T08:54:05.913373+00:00
498273c1-36d3-47e8-93b5-e4fb788c1d10,language,myapp.local,fdf0002a-a066-4e9b-8b4a-61090b30afbd,GET,/rest/products/search,cookie,string,string,3,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
498273c1-36d3-47e8-93b5-e4fb788c1d10,language,myapp.local,fdf0002a-a066-4e9b-8b4a-61090b30afbd,GET,/rest/products/search,cookie,string,string,3,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
498273c1-36d3-47e8-93b5-e4fb788c1d10,language,myapp.local,fdf0002a-a066-4e9b-8b4a-61090b30afbd,GET,/rest/products/search,cookie,string,string,3,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
61816218-0327-4a07-af96-843bdabcecf5,language,myapp.local,70afd8dd-0ef8-4c2c-9904-ecb0ff5abfa1,GET,/rest/saveLoginIp,cookie,string,string,1,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
61816218-0327-4a07-af96-843bdabcecf5,language,myapp.local,70afd8dd-0ef8-4c2c-9904-ecb0ff5abfa1,GET,/rest/saveLoginIp,cookie,string,string,1,0,0,"[""en""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:05.465034+00:00,2026-06-28T08:54:05.776894+00:00
61816218-0327-4a07-af96-843bdabcecf5,language,myapp.local,70afd8dd-0ef8-4c2c-9904-ecb0ff5abfa1,GET,/rest/saveLoginIp,cookie,string,string,1,0,0,"[""en""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:05.422657+00:00,2026-06-28T08:54:05.442284+00:00
61816218-0327-4a07-af96-843bdabcecf5,language,myapp.local,70afd8dd-0ef8-4c2c-9904-ecb0ff5abfa1,GET,/rest/saveLoginIp,cookie,string,string,1,0,0,"[""en""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:05.808520+00:00,2026-06-28T08:54:05.913373+00:00
61816218-0327-4a07-af96-843bdabcecf5,language,myapp.local,70afd8dd-0ef8-4c2c-9904-ecb0ff5abfa1,GET,/rest/saveLoginIp,cookie,string,string,1,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
61816218-0327-4a07-af96-843bdabcecf5,language,myapp.local,70afd8dd-0ef8-4c2c-9904-ecb0ff5abfa1,GET,/rest/saveLoginIp,cookie,string,string,1,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
61816218-0327-4a07-af96-843bdabcecf5,language,myapp.local,70afd8dd-0ef8-4c2c-9904-ecb0ff5abfa1,GET,/rest/saveLoginIp,cookie,string,string,1,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
3f1097f4-60e5-4792-b6f9-f6d61e179076,language,myapp.local,27c495fa-d88c-4b72-b347-adb1b790829a,GET,/rest/track-order/5267-e96e8aadc2bc0353,cookie,string,string,1,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
3f1097f4-60e5-4792-b6f9-f6d61e179076,language,myapp.local,27c495fa-d88c-4b72-b347-adb1b790829a,GET,/rest/track-order/5267-e96e8aadc2bc0353,cookie,string,string,1,0,0,"[""en""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:05.465034+00:00,2026-06-28T08:54:05.776894+00:00
3f1097f4-60e5-4792-b6f9-f6d61e179076,language,myapp.local,27c495fa-d88c-4b72-b347-adb1b790829a,GET,/rest/track-order/5267-e96e8aadc2bc0353,cookie,string,string,1,0,0,"[""en""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:05.422657+00:00,2026-06-28T08:54:05.442284+00:00
3f1097f4-60e5-4792-b6f9-f6d61e179076,language,myapp.local,27c495fa-d88c-4b72-b347-adb1b790829a,GET,/rest/track-order/5267-e96e8aadc2bc0353,cookie,string,string,1,0,0,"[""en""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:05.808520+00:00,2026-06-28T08:54:05.913373+00:00
3f1097f4-60e5-4792-b6f9-f6d61e179076,language,myapp.local,27c495fa-d88c-4b72-b347-adb1b790829a,GET,/rest/track-order/5267-e96e8aadc2bc0353,cookie,string,string,1,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
3f1097f4-60e5-4792-b6f9-f6d61e179076,language,myapp.local,27c495fa-d88c-4b72-b347-adb1b790829a,GET,/rest/track-order/5267-e96e8aadc2bc0353,cookie,string,string,1,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
3f1097f4-60e5-4792-b6f9-f6d61e179076,language,myapp.local,27c495fa-d88c-4b72-b347-adb1b790829a,GET,/rest/track-order/5267-e96e8aadc2bc0353,cookie,string,string,1,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
7b6d925c-32b7-405e-829d-eb7b252cc4bb,language,myapp.local,fc0a71dc-9313-4547-91ed-3e8093841daf,GET,/rest/user/whoami,cookie,string,string,8,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
7b6d925c-32b7-405e-829d-eb7b252cc4bb,language,myapp.local,fc0a71dc-9313-4547-91ed-3e8093841daf,GET,/rest/user/whoami,cookie,string,string,8,0,0,"[""en""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:05.465034+00:00,2026-06-28T08:54:05.776894+00:00
7b6d925c-32b7-405e-829d-eb7b252cc4bb,language,myapp.local,fc0a71dc-9313-4547-91ed-3e8093841daf,GET,/rest/user/whoami,cookie,string,string,8,0,0,"[""en""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:05.422657+00:00,2026-06-28T08:54:05.442284+00:00
7b6d925c-32b7-405e-829d-eb7b252cc4bb,language,myapp.local,fc0a71dc-9313-4547-91ed-3e8093841daf,GET,/rest/user/whoami,cookie,string,string,8,0,0,"[""en""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:05.808520+00:00,2026-06-28T08:54:05.913373+00:00
7b6d925c-32b7-405e-829d-eb7b252cc4bb,language,myapp.local,fc0a71dc-9313-4547-91ed-3e8093841daf,GET,/rest/user/whoami,cookie,string,string,8,0,0,"[""en""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:06.117188+00:00,2026-06-28T08:54:06.144263+00:00
7b6d925c-32b7-405e-829d-eb7b252cc4bb,language,myapp.local,fc0a71dc-9313-4547-91ed-3e8093841daf,GET,/rest/user/whoami,cookie,string,string,8,0,0,"[""en""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:05.937201+00:00,2026-06-28T08:54:06.069844+00:00
7b6d925c-32b7-405e-829d-eb7b252cc4bb,language,myapp.local,fc0a71dc-9313-4547-91ed-3e8093841daf,GET,/rest/user/whoami,cookie,string,string,8,0,0,"[""en""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:06.166473+00:00,2026-06-28T08:54:06.266686+00:00
dc92b787-8f11-4056-96b2-b12b2daa2457,language,myapp.local,8ddb0050-e260-4783-a181-3775a15908b5,GET,/rest/wallet/balance,cookie,string,string,1,0,0,"[""en""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:05.377956+00:00,2026-06-28T08:54:05.398090+00:00
